datetime,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,Holiday,weekday,hour,Heating_Day,Cooling_Day,temp_C_lag1,HR_lag1,windSpeed_m/s_lag1,Power_kW_lag1,sin_hour,cos_hour,temp_HR_interaction,predicted_Power_kW
2019-02-15 07:00:00,163.5,9.366666666666667,80.39999999999999,0.0,0.0,1025.4166666666667,13.002249999999998,0.0,0,4,7,1,0,9.325833333333334,82.75,0.0,137.132,0.9659258262890683,-0.25881904510252063,753.0799999999999,164.68920149499993
2019-02-15 08:00:00,213.935,9.350833333333332,77.69166666666666,0.0,0.0,1026.0,78.97,0.0,0,4,8,1,0,9.366666666666667,80.39999999999999,0.0,163.5,0.8660254037844387,-0.4999999999999998,726.4818263888887,214.6460389709999
2019-02-15 09:00:00,300.43,10.128333333333332,72.59166666666665,0.0,0.0,1026.0,241.53333333333333,0.0,0,4,9,1,0,9.350833333333332,77.69166666666666,0.0,213.935,0.7071067811865476,-0.7071067811865475,735.232597222222,265.905243604
2019-02-15 10:00:00,310.246,11.105833333333337,68.07083333333334,0.0,0.0,1026.0,323.05833333333334,0.0,0,4,10,1,0,10.128333333333332,72.59166666666665,0.0,300.43,0.49999999999999994,-0.8660254037844387,755.9833298611114,323.7182005329999
2019-02-15 11:00:00,323.757,11.5625,67.30666666666666,0.0,0.0,1026.0,346.93333333333334,0.0,0,4,11,1,0,11.105833333333337,68.07083333333334,0.0,310.246,0.258819045102521,-0.9659258262890682,778.2333333333332,315.11875212999996
2019-02-15 12:00:00,283.224,13.315833333333332,60.18083333333333,0.0,0.0,1025.4166666666667,436.575,0.0,0,4,12,1,0,11.5625,67.30666666666666,0.0,323.757,1.2246467991473532e-16,-1.0,801.3579465277777,296.37974011099993
2019-02-15 13:00:00,275.528,14.740833333333333,56.54,0.0,0.0,1024.5833333333333,440.5416666666667,0.0,0,4,13,1,0,13.315833333333332,60.18083333333333,0.0,283.224,-0.2588190451025208,-0.9659258262890683,833.4467166666666,277.7549577529998
2019-02-15 14:00:00,326.401,15.448333333333332,55.23333333333333,0.0,0.0,1024.0,381.3,0.0,0,4,14,1,0,14.740833333333333,56.54,0.0,275.528,-0.4999999999999997,-0.8660254037844388,853.2629444444443,294.3126765670002
2019-02-15 15:00:00,340.664,16.107499999999998,52.84833333333333,0.0,0.0,1024.0,245.675,0.0,0,4,15,1,0,15.448333333333332,55.23333333333333,0.0,326.401,-0.7071067811865471,-0.7071067811865479,851.2545291666665,327.53198350600013
2019-02-15 16:00:00,341.028,16.24,50.23166666666666,0.0,0.0,1024.0,162.53333333333333,0.0,0,4,16,1,0,16.107499999999998,52.84833333333333,0.0,340.664,-0.8660254037844385,-0.5000000000000004,815.7622666666665,318.472661143
2019-02-15 17:00:00,292.316,16.256666666666668,47.205000000000005,0.0,0.0,1023.5,58.08166666666667,0.0,0,4,17,1,0,16.24,50.23166666666666,0.0,341.028,-0.9659258262890683,-0.25881904510252063,767.3959500000001,299.9989912919998
2019-02-15 18:00:00,228.565,15.935,47.6175,0.0,0.0,1023.8333333333334,2.088083333333333,0.0,0,4,18,1,0,16.256666666666668,47.205000000000005,0.0,292.316,-1.0,-1.8369701987210297e-16,758.7848625,237.7629895549999
2019-02-15 19:00:00,202.023,15.485,49.848333333333336,0.0,0.0,1024.0,0.6854999999999999,0.0,0,4,19,1,0,15.935,47.6175,0.0,228.565,-0.9659258262890684,0.2588190451025203,771.9014416666666,197.42115757
2019-02-15 20:00:00,156.404,14.628333333333332,55.12416666666667,0.0,0.0,1024.0,1.0013333333333334,0.0,0,4,20,1,0,15.485,49.848333333333336,0.0,202.023,-0.8660254037844386,0.5000000000000001,806.3746847222221,163.9295701680001
2019-02-15 21:00:00,155.784,14.345,54.43833333333333,0.0,0.0,1024.0,0.7729166666666667,0.0,0,4,21,1,0,14.628333333333332,55.12416666666667,0.0,156.404,-0.7071067811865477,0.7071067811865474,780.9178916666667,147.73345477799995
2019-02-15 22:00:00,149.117,14.383333333333333,51.18833333333333,0.0,0.0,1024.0,0.8859166666666667,0.0,0,4,22,1,0,14.345,54.43833333333333,0.0,155.784,-0.5000000000000004,0.8660254037844384,736.2588611111111,147.65572912999994
2019-02-15 23:00:00,137.976,14.33,49.781666666666666,0.0,0.0,1024.0,0.7868333333333334,0.0,0,4,23,1,0,14.383333333333333,51.18833333333333,0.0,149.117,-0.25881904510252157,0.9659258262890681,713.3712833333333,144.67410411999998
2019-02-16 00:00:00,133.131,13.578333333333331,54.53333333333333,0.0,0.0,1023.6666666666666,0.9068333333333332,0.0,0,5,0,1,0,14.33,49.781666666666666,0.0,137.976,0.0,1.0,740.4717777777777,136.845622732
2019-02-16 01:00:00,130.885,12.8675,58.4075,0.0,0.0,1023.0,1.7076666666666669,0.0,0,5,1,1,0,13.578333333333331,54.53333333333333,0.0,133.131,0.25881904510252074,0.9659258262890683,751.5585062499999,132.13597924799993
2019-02-16 02:00:00,126.266,12.848333333333334,55.82333333333333,0.0,0.0,1023.0,0.9578333333333332,0.0,0,5,2,1,0,12.8675,58.4075,0.0,130.885,0.49999999999999994,0.8660254037844387,717.2367944444445,129.26979365299997
2019-02-16 03:00:00,126.384,12.985833333333334,52.01,0.0,0.0,1022.9166666666666,0.8261666666666666,0.0,0,5,3,1,0,12.848333333333334,55.82333333333333,0.0,126.266,0.7071067811865476,0.7071067811865476,675.3931916666667,125.10111113500005
2019-02-16 04:00:00,125.801,12.019166666666663,56.29083333333333,0.0,0.0,1022.3333333333334,0.7014999999999999,0.0,0,5,4,1,0,12.985833333333334,52.01,0.0,126.384,0.8660254037844386,0.5000000000000001,676.5689076388887,125.77454225700005
2019-02-16 05:00:00,125.854,11.6075,55.61666666666667,0.0,0.0,1023.0,1.10775,0.0,0,5,5,1,0,12.019166666666663,56.29083333333333,0.0,125.801,0.9659258262890683,0.25881904510252074,645.5704583333334,126.88902080400003
2019-02-16 06:00:00,134.506,11.315,56.156666666666666,0.0,0.0,1023.0,0.7225,0.0,0,5,6,1,0,11.6075,55.61666666666667,0.0,125.854,1.0,6.123233995736766e-17,635.4126833333333,128.30719783699988
2019-02-16 07:00:00,131.148,11.1075,58.125,0.0,0.0,1023.0,8.567916666666667,0.0,0,5,7,1,0,11.315,56.156666666666666,0.0,134.506,0.9659258262890683,-0.25881904510252063,645.6234375,134.804043556
2019-02-16 08:00:00,132.032,11.1775,58.37583333333333,0.0,0.0,1023.75,135.18333333333334,0.0,0,5,8,1,0,11.1075,58.125,0.0,131.148,0.8660254037844387,-0.4999999999999998,652.4958770833333,131.73739460699997
2019-02-16 09:00:00,133.655,11.365833333333336,57.6675,0.0,0.0,1024.0,380.075,0.0,0,5,9,1,0,11.1775,58.37583333333333,0.0,132.032,0.7071067811865476,-0.7071067811865475,655.4391937500002,130.91954020599997
2019-02-16 10:00:00,139.034,11.666666666666666,60.01083333333333,0.0,0.0,1024.0,495.275,0.0,0,5,10,1,0,11.365833333333336,57.6675,0.0,133.655,0.49999999999999994,-0.8660254037844387,700.1263888888889,136.00675251800004
2019-02-16 11:00:00,139.284,12.765,58.615833333333335,0.0,0.0,1024.0,596.75,0.0,0,5,11,1,0,11.666666666666666,60.01083333333333,0.0,139.034,0.258819045102521,-0.9659258262890682,748.2311125,139.414192099
2019-02-16 12:00:00,141.266,15.404166666666669,50.145833333333336,0.0,0.0,1023.3333333333334,630.975,0.0,0,5,12,1,0,12.765,58.615833333333335,0.0,139.284,1.2246467991473532e-16,-1.0,772.4547743055557,139.58435718499993
2019-02-16 13:00:00,140.215,16.388333333333332,45.41916666666666,0.0,0.0,1022.4166666666666,630.85,0.0,0,5,13,1,0,15.404166666666669,50.145833333333336,0.0,141.266,-0.2588190451025208,-0.9659258262890683,744.3444430555554,138.178941173
2019-02-16 14:00:00,141.937,17.339166666666667,41.08916666666666,0.0,0.0,1022.0,555.7083333333334,0.0,0,5,14,1,0,16.388333333333332,45.41916666666666,0.0,140.215,-0.4999999999999997,-0.8660254037844388,712.4519090277777,140.736463686
2019-02-16 15:00:00,142.19,17.644166666666667,39.1425,0.0,0.0,1021.0833333333334,434.01666666666665,0.0,0,5,15,1,0,17.339166666666667,41.08916666666666,0.0,141.937,-0.7071067811865471,-0.7071067811865479,690.63679375,141.06654862299993
2019-02-16 16:00:00,135.714,17.096666666666668,42.92,0.0,0.0,1021.5833333333334,263.4583333333333,0.0,0,5,16,1,0,17.644166666666667,39.1425,0.0,142.19,-0.8660254037844385,-0.5000000000000004,733.7889333333334,143.06435689
2019-02-16 17:00:00,130.172,15.214166666666666,52.0825,0.0,0.0,1022.0,83.2075,0.0,0,5,17,1,0,17.096666666666668,42.92,0.0,135.714,-0.9659258262890683,-0.25881904510252063,792.3918354166667,136.74525082399998
2019-02-16 18:00:00,133.722,13.530833333333334,62.81166666666667,0.0,0.0,1022.0833333333334,4.473,0.0,0,5,18,1,0,15.214166666666666,52.0825,0.0,130.172,-1.0,-1.8369701987210297e-16,849.8941930555555,128.778924456
2019-02-16 19:00:00,135.39,13.145,66.94333333333333,0.0,0.0,1023.0,2.8288333333333333,0.0,0,5,19,1,0,13.530833333333334,62.81166666666667,0.0,133.722,-0.9659258262890684,0.2588190451025203,879.9701166666665,132.69040238999997
2019-02-16 20:00:00,133.445,12.969166666666666,65.13583333333334,0.0,0.0,1023.0,2.4645,0.0,0,5,20,1,0,13.145,66.94333333333333,0.0,135.39,-0.8660254037844386,0.5000000000000001,844.7574784722223,133.260906051
2019-02-16 21:00:00,135.595,12.819166666666668,64.3975,0.0,0.0,1023.0,2.8595,0.0,0,5,21,1,0,12.969166666666666,65.13583333333334,0.0,133.445,-0.7071067811865477,0.7071067811865474,825.5222854166667,131.71558973300006
2019-02-16 22:00:00,138.328,12.5125,68.85583333333334,0.0,0.0,1023.0,2.2157500000000003,0.0,0,5,22,1,0,12.819166666666668,64.3975,0.0,135.595,-0.5000000000000004,0.8660254037844384,861.5586145833333,134.113110768
2019-02-16 23:00:00,135.048,12.358333333333334,72.60000000000001,0.0,0.0,1023.0,2.9565,0.0,0,5,23,1,0,12.5125,68.85583333333334,0.0,138.328,-0.25881904510252157,0.9659258262890681,897.2150000000001,135.366729862
2019-02-17 00:00:00,133.782,11.836666666666666,74.50833333333334,0.0,0.0,1022.9166666666666,2.56875,0.0,0,6,0,1,0,12.358333333333334,72.60000000000001,0.0,135.048,0.0,1.0,881.9303055555556,134.049814262
2019-02-17 01:00:00,133.85,11.705,74.68333333333334,0.0,0.0,1022.1666666666666,2.2478333333333333,0.0,0,6,1,1,0,11.836666666666666,74.50833333333334,0.0,133.782,0.25881904510252074,0.9659258262890683,874.1684166666668,133.82414700200002
2019-02-17 02:00:00,134.599,11.495833333333332,75.75,0.0,0.0,1022.0833333333334,2.797166666666667,0.0,0,6,2,1,0,11.705,74.68333333333334,0.0,133.85,0.49999999999999994,0.8660254037844387,870.8093749999999,133.71808632
2019-02-17 03:00:00,130.445,10.158333333333331,83.09166666666667,0.0,0.0,1022.0,3.2427500000000005,0.0,0,6,3,1,0,11.495833333333332,75.75,0.0,134.599,0.7071067811865476,0.7071067811865476,844.0728472222221,132.17887319
2019-02-17 04:00:00,133.349,9.739166666666668,88.425,0.0,0.0,1022.0,2.504083333333333,0.0,0,6,4,1,0,10.158333333333331,83.09166666666667,0.0,130.445,0.8660254037844386,0.5000000000000001,861.1858125000001,130.157987505
2019-02-17 05:00:00,131.671,9.645,88.55,0.0,0.0,1022.0,3.122833333333334,0.0,0,6,5,1,0,9.739166666666668,88.425,0.0,133.349,0.9659258262890683,0.25881904510252074,854.0647499999999,134.07670094
2019-02-17 06:00:00,133.261,9.268333333333333,89.05,0.0,0.0,1022.0,3.938166666666666,0.0,0,6,6,1,0,9.645,88.55,0.0,131.671,1.0,6.123233995736766e-17,825.3450833333333,130.65386106500003
2019-02-17 07:00:00,129.802,8.700833333333334,89.90833333333335,0.0,0.0,1022.0,15.107583333333332,0.0,0,6,7,1,0,9.268333333333333,89.05,0.0,133.261,0.9659258262890683,-0.25881904510252063,782.2774236111112,131.37151727699992
2019-02-17 08:00:00,130.392,8.336666666666666,91.01666666666668,0.0,0.0,1022.3333333333334,102.38333333333333,0.0,0,6,8,1,0,8.700833333333334,89.90833333333335,0.0,129.802,0.8660254037844387,-0.4999999999999998,758.7756111111112,135.86686476999995
2019-02-17 09:00:00,124.958,7.928333333333334,91.99166666666667,0.0,0.0,1022.9166666666666,215.3,0.0,0,6,9,1,0,8.336666666666666,91.01666666666668,0.0,130.392,0.7071067811865476,-0.7071067811865475,729.3405972222223,139.62483161899996
2019-02-17 10:00:00,125.439,9.026666666666667,89.84166666666665,0.0,0.0,1022.5,404.6333333333334,0.0,0,6,10,1,0,7.928333333333334,91.99166666666667,0.0,124.958,0.49999999999999994,-0.8660254037844387,810.9707777777777,126.15711754099995
2019-02-17 11:00:00,126.389,10.694166666666668,79.28333333333333,0.0,0.0,1022.0,546.15,0.0,0,6,11,1,0,9.026666666666667,89.84166666666665,0.0,125.439,0.258819045102521,-0.9659258262890682,847.8691805555557,126.44558317299995
2019-02-17 12:00:00,130.685,13.794166666666667,64.625,0.0,0.0,1021.1666666666666,614.5749999999999,0.0,0,6,12,1,0,10.694166666666668,79.28333333333333,0.0,126.389,1.2246467991473532e-16,-1.0,891.4480208333334,126.42691361299993
2019-02-17 13:00:00,132.614,15.86,54.505,0.0,0.0,1019.9166666666666,538.3333333333334,0.0,0,6,13,1,0,13.794166666666667,64.625,0.0,130.685,-0.2588190451025208,-0.9659258262890683,864.4493,130.093320084
2019-02-17 14:00:00,132.177,15.560833333333331,54.03583333333333,0.0,0.0,1019.0,356.06666666666666,0.0,0,6,14,1,0,15.86,54.505,0.0,132.614,-0.4999999999999997,-0.8660254037844388,840.8425965277776,132.18263012499995
2019-02-17 15:00:00,131.954,14.4575,59.35666666666666,0.0,0.0,1018.9166666666666,131.19166666666666,0.0,0,6,15,1,0,15.560833333333331,54.03583333333333,0.0,132.177,-0.7071067811865471,-0.7071067811865479,858.1490083333332,131.216055516
2019-02-17 16:00:00,131.161,14.473333333333334,61.94083333333333,0.0,0.0,1018.0,138.43083333333334,0.0,0,6,16,1,0,14.4575,59.35666666666666,0.0,131.954,-0.8660254037844385,-0.5000000000000004,896.4903277777778,131.54704462899997
2019-02-17 17:00:00,134.685,13.765,67.69083333333333,0.0,0.0,1018.0,15.682,0.0166666666666666,0,6,17,1,0,14.473333333333334,61.94083333333333,0.0,131.161,-0.9659258262890683,-0.25881904510252063,931.7643208333334,132.19488045399996
2019-02-17 18:00:00,134.2,13.230833333333337,74.7,0.0,0.0,1018.0,11.095583333333332,0.0833333333333333,0,6,18,1,0,13.765,67.69083333333333,0.0,134.685,-1.0,-1.8369701987210297e-16,988.3432500000002,132.81370729899993
2019-02-17 19:00:00,132.991,13.156666666666666,73.51666666666667,0.0,0.0,1018.0,1.3983333333333334,0.0,0,6,19,1,0,13.230833333333337,74.7,0.0,134.2,-0.9659258262890684,0.2588190451025203,967.2342777777777,133.41780570299997
2019-02-17 20:00:00,132.154,13.235833333333334,73.89166666666667,0.0,0.0,1018.0,1.5738333333333332,0.0,0,6,20,1,0,13.156666666666666,73.51666666666667,0.0,132.991,-0.8660254037844386,0.5000000000000001,978.0177847222222,131.31971761999992
2019-02-17 21:00:00,131.687,12.999166666666667,76.40833333333333,0.0,0.0,1017.0,2.083833333333333,0.1583333333333333,0,6,21,1,0,13.235833333333334,73.89166666666667,0.0,132.154,-0.7071067811865477,0.7071067811865474,993.2446597222223,131.08356024399995
2019-02-17 22:00:00,131.712,12.2925,83.64999999999999,0.0,0.0,1017.0,1.7955,1.7166666666666666,0,6,22,1,0,12.999166666666667,76.40833333333333,0.0,131.687,-0.5000000000000004,0.8660254037844384,1028.267625,131.0904462139999
2019-02-17 23:00:00,130.398,12.160833333333334,84.60833333333333,0.0,0.0,1016.5,1.731,0.25,0,6,23,1,0,12.2925,83.64999999999999,0.0,131.712,-0.25881904510252157,0.9659258262890681,1028.907840277778,131.45946513699994
2019-02-18 00:00:00,128.583,11.46,80.55,0.0,0.0,1016.0833333333334,3.1391666666666667,0.0,0,0,0,1,0,12.160833333333334,84.60833333333333,0.0,130.398,0.0,1.0,923.1030000000001,131.587650922
2019-02-18 01:00:00,125.631,10.7375,82.70833333333333,0.0,0.0,1016.0,1.7564166666666663,0.0833333333333333,0,0,1,1,0,11.46,80.55,0.0,128.583,0.25881904510252074,0.9659258262890683,888.0807291666666,127.141304745
2019-02-18 02:00:00,125.053,9.9275,85.20833333333333,0.0,0.0,1016.0,2.0933333333333333,0.2166666666666666,0,0,2,1,0,10.7375,82.70833333333333,0.0,125.631,0.49999999999999994,0.8660254037844387,845.9057291666667,125.88828634200004
2019-02-18 03:00:00,123.946,9.808333333333332,82.875,0.0,0.0,1016.0,2.66325,0.0,0,0,3,1,0,9.9275,85.20833333333333,0.0,125.053,0.7071067811865476,0.7071067811865476,812.8656249999999,124.51279185800006
2019-02-18 04:00:00,124.526,9.448333333333332,81.75,0.0,0.0,1016.0,1.3595,0.2666666666666666,0,0,4,1,0,9.808333333333332,82.875,0.0,123.946,0.8660254037844386,0.5000000000000001,772.4012499999999,123.72026694299998
2019-02-18 05:00:00,126.116,9.171666666666669,82.89999999999999,0.0,0.0,1016.25,1.934416666666667,0.4333333333333333,0,0,5,1,0,9.448333333333332,81.75,0.0,124.526,0.9659258262890683,0.25881904510252074,760.3311666666667,128.46645002099993
2019-02-18 06:00:00,146.452,9.245,81.8,0.0,0.0,1016.25,1.9831666666666663,0.125,0,0,6,1,0,9.171666666666669,82.89999999999999,0.0,126.116,1.0,6.123233995736766e-17,756.2409999999999,137.89553641499992
2019-02-18 07:00:00,181.589,9.460833333333332,78.58333333333333,0.0,0.0,1017.0,13.230833333333331,0.0,0,0,7,1,0,9.245,81.8,0.0,146.452,0.9659258262890683,-0.25881904510252063,743.4638194444443,173.6741825909999
2019-02-18 08:00:00,261.586,9.8525,74.28333333333333,0.0,0.0,1017.0,80.92916666666666,0.0,0,0,8,1,0,9.460833333333332,78.58333333333333,0.0,181.589,0.8660254037844387,-0.4999999999999998,731.8765416666666,248.49162174199998
2019-02-18 09:00:00,328.974,10.286666666666669,76.31666666666668,0.0,0.0,1017.3333333333334,162.51666666666668,0.0,0,0,9,1,0,9.8525,74.28333333333333,0.0,261.586,0.7071067811865476,-0.7071067811865475,785.0441111111114,327.91154905599984
2019-02-18 10:00:00,356.432,10.841666666666669,73.18333333333334,0.0,0.0,1018.0,129.33416666666668,0.0,0,0,10,1,0,10.286666666666669,76.31666666666668,0.0,328.974,0.49999999999999994,-0.8660254037844387,793.4293055555557,369.8859126689997
2019-02-18 11:00:00,368.346,11.615833333333333,68.11,0.0,0.0,1018.0,221.275,0.0,0,0,11,1,0,10.841666666666669,73.18333333333334,0.0,356.432,0.258819045102521,-0.9659258262890682,791.1544083333333,357.729419138
2019-02-18 12:00:00,342.094,11.721666666666666,66.52916666666667,0.0,0.0,1018.0,93.4625,0.0,0,0,12,1,0,11.615833333333333,68.11,0.0,368.346,1.2246467991473532e-16,-1.0,779.8327152777778,332.5530298090003
2019-02-18 13:00:00,353.416,11.5875,67.21166666666666,0.0,0.0,1018.0,122.41666666666669,0.0,0,0,13,1,0,11.721666666666666,66.52916666666667,0.0,342.094,-0.2588190451025208,-0.9659258262890683,778.8151875,348.1395066239999
2019-02-18 14:00:00,360.844,11.149166666666666,70.4825,0.0,0.0,1017.8333333333334,132.13333333333335,0.0,0,0,14,1,0,11.5875,67.21166666666666,0.0,353.416,-0.4999999999999997,-0.8660254037844388,785.8211395833333,357.92502882499997
2019-02-18 15:00:00,366.401,11.136666666666663,68.25083333333333,0.0,0.0,1018.0,106.40833333333336,0.0,0,0,15,1,0,11.149166666666666,70.4825,0.0,360.844,-0.7071067811865471,-0.7071067811865479,760.0867805555553,359.04222827200005
2019-02-18 16:00:00,348.449,11.035000000000002,68.3275,0.0,0.0,1018.0,65.41166666666668,0.0,0,0,16,1,0,11.136666666666663,68.25083333333333,0.0,366.401,-0.8660254037844385,-0.5000000000000004,753.9939625000002,343.988708791
2019-02-18 17:00:00,307.305,10.334166666666668,72.43333333333334,0.0,0.0,1018.0,21.730833333333333,0.0,0,0,17,1,0,11.035000000000002,68.3275,0.0,348.449,-0.9659258262890683,-0.25881904510252063,748.5381388888891,310.08857197499987
2019-02-18 18:00:00,239.422,10.244166666666668,73.59166666666667,0.0,0.0,1018.6666666666666,5.038916666666666,0.0,0,0,18,1,0,10.334166666666668,72.43333333333334,0.0,307.305,-1.0,-1.8369701987210297e-16,753.8852986111112,245.0084846299999
2019-02-18 19:00:00,206.094,10.364166666666668,72.175,0.0,0.0,1019.3333333333334,4.99625,0.0,0,0,19,1,0,10.244166666666668,73.59166666666667,0.0,239.422,-0.9659258262890684,0.2588190451025203,748.0337291666667,201.63153474099988
2019-02-18 20:00:00,151.701,10.4025,71.75833333333334,0.0,0.0,1020.0,4.1035,0.0,0,0,20,1,0,10.364166666666668,72.175,0.0,206.094,-0.8660254037844386,0.5000000000000001,746.4660625,162.37284700000006
2019-02-18 21:00:00,140.083,10.4475,72.95833333333333,0.0,0.0,1020.5,4.239833333333333,0.0,0,0,21,1,0,10.4025,71.75833333333334,0.0,151.701,-0.7071067811865477,0.7071067811865474,762.2321874999999,140.08090050499996
2019-02-18 22:00:00,138.472,10.406666666666666,75.49166666666666,0.0,0.0,1021.0,4.729416666666666,0.0,0,0,22,1,0,10.4475,72.95833333333333,0.0,140.083,-0.5000000000000004,0.8660254037844384,785.6166111111111,133.38968415499994
2019-02-18 23:00:00,133.877,10.545833333333333,76.14999999999999,0.0,0.0,1021.0,5.428416666666667,0.0,0,0,23,1,0,10.406666666666666,75.49166666666666,0.0,138.472,-0.25881904510252157,0.9659258262890681,803.0652083333332,133.66415598900005
2019-02-19 00:00:00,134.769,10.64,75.84166666666667,0.0,0.0,1021.0,3.911583333333333,0.0,0,1,0,1,0,10.545833333333333,76.14999999999999,0.0,133.877,0.0,1.0,806.9553333333334,133.16232156499996
2019-02-19 01:00:00,133.029,10.6375,75.19166666666666,0.0,0.0,1021.0,4.541416666666667,0.0,0,1,1,1,0,10.64,75.84166666666667,0.0,134.769,0.25881904510252074,0.9659258262890683,799.8513541666666,132.54598329700002
2019-02-19 02:00:00,131.179,10.5775,74.76666666666667,0.0,0.0,1021.0,4.006916666666666,0.0,0,1,2,1,0,10.6375,75.19166666666666,0.0,133.029,0.49999999999999994,0.8660254037844387,790.8444166666667,132.15959456700003
2019-02-19 03:00:00,128.461,10.355,74.94166666666666,0.0,0.0,1021.0,4.3595,0.0,0,1,3,1,0,10.5775,74.76666666666667,0.0,131.179,0.7071067811865476,0.7071067811865476,776.0209583333333,129.63984861099996
2019-02-19 04:00:00,127.115,9.795833333333333,75.16666666666667,0.0,0.0,1020.25,5.566416666666666,0.0,0,1,4,1,0,10.355,74.94166666666666,0.0,128.461,0.8660254037844386,0.5000000000000001,736.3201388888889,127.674069523
2019-02-19 05:00:00,133.139,9.628333333333334,73.61666666666666,0.0,0.0,1020.6666666666666,6.083166666666667,0.0,0,1,5,1,0,9.795833333333333,75.16666666666667,0.0,127.115,0.9659258262890683,0.25881904510252074,708.8058055555555,131.72398266299993
2019-02-19 06:00:00,161.004,9.545,73.55,0.0,0.0,1020.6666666666666,5.0986666666666665,0.0,0,1,6,1,0,9.628333333333334,73.61666666666666,0.0,133.139,1.0,6.123233995736766e-17,702.0347499999999,146.11153465999993
2019-02-19 07:00:00,186.137,9.4875,73.58333333333333,0.0,0.0,1021.0,17.420166666666663,0.0,0,1,7,1,0,9.545,73.55,0.0,161.004,0.9659258262890683,-0.25881904510252063,698.121875,190.40867827800005
2019-02-19 08:00:00,271.058,10.280833333333334,67.61666666666666,0.0,0.0,1021.5833333333334,178.375,0.0,0,1,8,1,0,9.4875,73.58333333333333,0.0,186.137,0.8660254037844387,-0.4999999999999998,695.1556805555555,238.03961508600008
2019-02-19 09:00:00,313.304,11.29,57.70083333333333,0.0,0.0,1022.0,336.4916666666667,0.0,0,1,9,1,0,10.280833333333334,67.61666666666666,0.0,271.058,0.7071067811865476,-0.7071067811865475,651.4424083333332,344.9083018290001
2019-02-19 10:00:00,337.949,12.565833333333332,56.055,0.0,0.0,1022.0,491.7,0.0,0,1,10,1,0,11.29,57.70083333333333,0.0,313.304,0.49999999999999994,-0.8660254037844387,704.3777875,339.583192858
2019-02-19 11:00:00,342.258,13.35,54.928333333333335,0.0,0.0,1021.8333333333334,597.35,0.0,0,1,11,1,0,12.565833333333332,56.055,0.0,337.949,0.258819045102521,-0.9659258262890682,733.29325,346.3885718929999
2019-02-19 12:00:00,306.615,13.843333333333334,50.47583333333333,0.0,0.0,1021.0,650.375,0.0,0,1,12,1,0,13.35,54.928333333333335,0.0,342.258,1.2246467991473532e-16,-1.0,698.753786111111,318.42155217600015
2019-02-19 13:00:00,301.862,14.81,47.06,0.0,0.0,1020.5,638.1750000000001,0.0,0,1,13,1,0,13.843333333333334,50.47583333333333,0.0,306.615,-0.2588190451025208,-0.9659258262890683,696.9586,301.02616871600003
2019-02-19 14:00:00,324.242,15.421666666666669,46.09833333333333,0.0,0.0,1020.0,560.1,0.0,0,1,14,1,0,14.81,47.06,0.0,301.862,-0.4999999999999997,-0.8660254037844388,710.9131305555555,314.59147101200006
2019-02-19 15:00:00,317.036,15.755,47.4475,0.0,0.0,1019.8333333333334,432.9666666666666,0.0,0,1,15,1,0,15.421666666666669,46.09833333333333,0.0,324.242,-0.7071067811865471,-0.7071067811865479,747.5353625,330.13404505899985
2019-02-19 16:00:00,294.656,15.705,46.82666666666666,0.0,0.0,1019.0,256.3333333333333,0.0,0,1,16,1,0,15.755,47.4475,0.0,317.036,-0.8660254037844385,-0.5000000000000004,735.4128,303.691459799
2019-02-19 17:00:00,267.564,14.0525,51.96416666666667,0.0,0.0,1019.75,63.51333333333333,0.0,0,1,17,1,0,15.705,46.82666666666666,0.0,294.656,-0.9659258262890683,-0.25881904510252063,730.2264520833334,267.5495337060001
2019-02-19 18:00:00,228.159,11.856666666666667,56.16416666666667,0.0,0.0,1020.6666666666666,3.789,0.0,0,1,18,1,0,14.0525,51.96416666666667,0.0,267.564,-1.0,-1.8369701987210297e-16,665.9198027777778,223.80538580400003
2019-02-19 19:00:00,191.34,10.923333333333334,60.509166666666665,0.0,0.0,1021.0,1.9986666666666668,0.0,0,1,19,1,0,11.856666666666667,56.16416666666667,0.0,228.159,-0.9659258262890684,0.2588190451025203,660.9617972222222,196.69714701
2019-02-19 20:00:00,143.675,10.361666666666666,60.82666666666666,0.0,0.0,1021.25,2.012583333333333,0.0,0,1,20,1,0,10.923333333333334,60.509166666666665,0.0,191.34,-0.8660254037844386,0.5000000000000001,630.2656444444443,156.63894582699996
2019-02-19 21:00:00,132.267,10.0425,61.40416666666667,0.0,0.0,1022.0,2.217833333333333,0.0,0,1,21,1,0,10.361666666666666,60.82666666666666,0.0,143.675,-0.7071067811865477,0.7071067811865474,616.65134375,135.31779342899995
2019-02-19 22:00:00,137.61,9.4875,64.265,0.0,0.0,1022.0,2.9933333333333336,0.0,0,1,22,1,0,10.0425,61.40416666666667,0.0,132.267,-0.5000000000000004,0.8660254037844384,609.7141875000001,127.19845620300008
2019-02-19 23:00:00,128.636,9.255,65.57916666666667,0.0,0.0,1022.0,2.691333333333333,0.0,0,1,23,1,0,9.4875,64.265,0.0,137.61,-0.25881904510252157,0.9659258262890681,606.9351875000001,134.05996321900005
2019-02-20 00:00:00,128.51,9.1,70.64,0.0,0.0,1022.0,2.6387500000000004,0.0,0,2,0,1,0,9.255,65.57916666666667,0.0,128.636,0.0,1.0,642.824,127.44714646300001
